Customer,Business Unit,Server,Product,Client,Policy,Group,Job Type,Job,Status,Vendor Status,Job ID,Size,Size Scanned,Size Transferred,KB/Sec,Nbr Files,Start Date,End Date,Expiration Date,Backup Day
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/.secure<br />/.sw<br />/API<br />/SYMCLI<br />/b10<br />/b20<br />/bin<br />/cdrom<br />/csi<br />/depot<br />/dev<br />/etc<br />/home<br />/lbin<br />/lib<br />/lost+found<br />/ltspd<br />/mnt<br />/opt<br />/oraDR<br />/oraarch<br />/oraarch2<br />/orawork<br />/orawork1<br />/root<br />/sanmig<br />/sbin<br />/stand<br />/tcb<br />/tlrhome<br />/tmp<br />/tmp_mnt<br />/transition<br />/u01<br />/u02<br />/u03<br />/u10<br />/u20<br />/u30<br />/uo1<br />/upg<br />/usr<br />/var<br />/w01<br />/wklax<br />/wkpbl,Success,0,1642813,0,,,0,0,"Oct 6, 2024 8:00:00 PM","Oct 6, 2024 8:01:56 PM","Nov 6, 2024 7:00:06 PM",06-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/.secure<br />/.sw<br />/API<br />/SYMCLI<br />/b10<br />/b20<br />/bin<br />/cdrom<br />/csi<br />/depot<br />/dev<br />/etc<br />/home<br />/lbin<br />/lib<br />/lost+found<br />/ltspd<br />/mnt<br />/opt<br />/oraDR<br />/oraarch<br />/oraarch2<br />/orawork<br />/orawork1<br />/root<br />/sanmig<br />/sbin<br />/stand<br />/tcb<br />/tlrhome<br />/tmp<br />/tmp_mnt<br />/transition<br />/u01<br />/u02<br />/u03<br />/u10<br />/u20<br />/u30<br />/uo1<br />/upg<br />/usr<br />/var<br />/w01<br />/wklax<br />/wkpbl,Success,0,1642999,0,,,0,0,"Oct 7, 2024 8:00:00 PM","Oct 7, 2024 8:02:10 PM","Nov 7, 2024 7:00:07 PM",07-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/.secure<br />/.sw<br />/API<br />/SYMCLI<br />/b10<br />/b20<br />/bin<br />/cdrom<br />/csi<br />/depot<br />/dev<br />/etc<br />/home<br />/lbin<br />/lib<br />/lost+found<br />/ltspd<br />/mnt<br />/opt<br />/oraDR<br />/oraarch<br />/oraarch2<br />/orawork<br />/orawork1<br />/root<br />/sanmig<br />/sbin<br />/stand<br />/tcb<br />/tlrhome<br />/tmp<br />/tmp_mnt<br />/transition<br />/u01<br />/u02<br />/u03<br />/u10<br />/u20<br />/u30<br />/uo1<br />/upg<br />/usr<br />/var<br />/w01<br />/wklax<br />/wkpbl,Success,0,1643180,0,,,0,0,"Oct 8, 2024 8:00:00 PM","Oct 8, 2024 8:02:12 PM","Nov 8, 2024 7:00:06 PM",08-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/.sw,Success,0,1642409,0.000032768,,,0.666666667,7,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:00:54 PM","Nov 3, 2024 8:00:49 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/API,Success,0,1642453,0.000032768,,,0.280701754,5,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:02:00 PM","Nov 3, 2024 8:01:55 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/SYMCLI,Success,0,1642434,0.000032768,,,0.333333333,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:42 PM","Nov 3, 2024 8:01:36 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/b10,Success,0,1642410,0.000032768,,,0.457142857,3,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:16 PM","Nov 3, 2024 8:01:12 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/b20,Success,0,1642411,0.000032768,,,0.444444444,4,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:18 PM","Nov 3, 2024 8:01:13 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/bin,Success,0,1642412,0.000032768,,,0.432432432,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:20 PM","Nov 3, 2024 8:01:14 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/cdrom,Success,0,1642413,0.000032768,,,0.432432432,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:20 PM","Nov 3, 2024 8:01:15 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/csi,Success,0,1642414,0.000032768,,,0.432432432,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:20 PM","Nov 3, 2024 8:01:16 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/depot,Success,0,1642415,0.000032768,,,0.421052632,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:22 PM","Nov 3, 2024 8:01:17 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/dev,Success,0,1642416,0.00196608,,,25.26315789,3784,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:22 PM","Nov 3, 2024 8:01:18 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/etc,Success,0,1642417,0.119570432,,,1269.217391,1758,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:38 PM","Nov 3, 2024 8:01:19 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/home,Success,0,1642418,0.000032768,,,0.41025641,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:24 PM","Nov 3, 2024 8:01:20 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/lbin,Success,0,1642419,0.000262144,,,3.2,46,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:26 PM","Nov 3, 2024 8:01:21 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/lib,Success,0,1642420,0.000032768,,,0.390243902,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:28 PM","Nov 3, 2024 8:01:22 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/lost+found,Success,0,1642421,0.000032768,,,0.390243902,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:28 PM","Nov 3, 2024 8:01:23 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/ltspd,Success,0,1642422,0.000032768,,,0.390243902,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:28 PM","Nov 3, 2024 8:01:24 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/mnt,Success,0,1642423,0.000032768,,,0.380952381,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:30 PM","Nov 3, 2024 8:01:25 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/opt,Success,0,1642424,3.580362752,,,8486.524272,62081,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:06:58 PM","Nov 3, 2024 8:01:26 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/oraDR,Success,0,1642427,1.045331968,,,10008.15686,17,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:48 PM","Nov 3, 2024 8:01:29 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/oraarch,Success,0,1642425,0.000032768,,,0.372093023,0,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:32 PM","Nov 3, 2024 8:01:27 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/oraarch2,Success,0,1642426,0.000032768,,,0.363636364,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:34 PM","Nov 3, 2024 8:01:28 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/orawork,Success,0,1642428,0.000032768,,,0.363636364,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:34 PM","Nov 3, 2024 8:01:30 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/orawork1,Success,0,1642429,0.000032768,,,0.355555556,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:36 PM","Nov 3, 2024 8:01:31 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/root,Success,0,1642430,0.03702784,,,384.6808511,151,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:40 PM","Nov 3, 2024 8:01:32 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/sanmig,Success,0,1642431,0.004489216,,,46.63829787,47,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:40 PM","Nov 3, 2024 8:01:33 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/sbin,Success,0,1642432,0.042369024,,,405.6470588,624,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:48 PM","Nov 3, 2024 8:01:34 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/stand,Success,0,1642433,0.053149696,,,540.6666667,129,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:42 PM","Nov 3, 2024 8:01:35 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/tcb,Success,0,1642435,0.000229376,,,2.333333333,148,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:42 PM","Nov 3, 2024 8:01:37 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/tlrhome,Success,0,1642436,0.000032768,,,0.333333333,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:42 PM","Nov 3, 2024 8:01:38 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/tmp,Success,0,1642437,0.000032768,,,0.326530612,0,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:44 PM","Nov 3, 2024 8:01:39 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/tmp_mnt,Success,0,1642438,0.000032768,,,0.32,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:46 PM","Nov 3, 2024 8:01:40 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/transition,Success,0,1642439,1.620148224,,,7755.764706,217,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:03:30 PM","Nov 3, 2024 8:01:41 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u01,Success,0,1642440,10.54018765,,,19568.73004,132758,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:08:52 PM","Nov 3, 2024 8:01:42 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u02,Success,0,1642441,5.898633216,,,14049.71707,20570,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:06:56 PM","Nov 3, 2024 8:01:43 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u03,Success,0,1642442,0.011337728,,,106.4615385,7,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:50 PM","Nov 3, 2024 8:01:44 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u10,Success,0,1642443,0.000032768,,,0.307692308,0,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:50 PM","Nov 3, 2024 8:01:45 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u20,Success,0,1642444,0.000032768,,,0.307692308,0,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:50 PM","Nov 3, 2024 8:01:46 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/u30,Success,0,1642445,53.3971927,,,44191.2678,93,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:19:46 PM","Nov 3, 2024 8:01:47 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/uo1,Success,0,1642446,0.000032768,,,0.296296296,2,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:54 PM","Nov 3, 2024 8:01:48 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/upg,Success,0,1642447,0.000032768,,,0.296296296,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:01:54 PM","Nov 3, 2024 8:01:49 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/usr,Success,0,1642448,2.389639168,,,6555.146067,50975,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:06:02 PM","Nov 3, 2024 8:01:50 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/var,Success,0,1642449,2.350841856,,,6635.098266,36569,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:05:52 PM","Nov 3, 2024 8:01:51 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/w01,Success,0,1642450,2.517106688,,,8842.129496,2681,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:04:44 PM","Nov 3, 2024 8:01:52 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/wklax,Success,0,1642451,4.722327552,,,11764.40816,8579,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:06:38 PM","Nov 3, 2024 8:01:53 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxeu37d-bu1,laxeu37d-bu1,,Full Backup,/wkpbl,Success,0,1642452,0.000032768,,,0.280701754,1,"Oct 3, 2024 9:00:06 PM","Oct 3, 2024 9:02:00 PM","Nov 3, 2024 8:01:54 PM",03-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1642135,0.001769472,,,24.33802817,34,"Oct 1, 2024 8:00:07 PM","Oct 1, 2024 8:01:18 PM","Nov 1, 2024 8:01:11 PM",01-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1642289,0.001605632,,,22.72463768,27,"Oct 2, 2024 8:00:07 PM","Oct 2, 2024 8:01:16 PM","Nov 2, 2024 8:01:11 PM",02-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1642617,0.001605632,,,23.40298507,27,"Oct 4, 2024 8:00:07 PM","Oct 4, 2024 8:01:14 PM","Nov 4, 2024 7:01:10 PM",04-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1642769,0.001605632,,,23.40298507,27,"Oct 5, 2024 8:00:07 PM","Oct 5, 2024 8:01:14 PM","Nov 5, 2024 7:01:10 PM",05-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1642921,0.001605632,,,22.72463768,26,"Oct 6, 2024 8:00:07 PM","Oct 6, 2024 8:01:16 PM","Nov 6, 2024 7:01:11 PM",06-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1643103,0.001605632,,,23.05882353,27,"Oct 7, 2024 8:00:08 PM","Oct 7, 2024 8:01:16 PM","Nov 7, 2024 7:01:11 PM",07-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/,Success,0,1643288,0.00180224,,,25.50724638,34,"Oct 8, 2024 8:00:07 PM","Oct 8, 2024 8:01:16 PM","Nov 8, 2024 7:01:10 PM",08-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1642153,0.000032768,,,0.226950355,0,"Oct 1, 2024 8:00:07 PM","Oct 1, 2024 8:02:28 PM","Nov 1, 2024 8:02:22 PM",01-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1642307,0.000032768,,,0.226950355,0,"Oct 2, 2024 8:00:07 PM","Oct 2, 2024 8:02:28 PM","Nov 2, 2024 8:02:22 PM",02-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1642635,0.000032768,,,0.226950355,0,"Oct 4, 2024 8:00:07 PM","Oct 4, 2024 8:02:28 PM","Nov 4, 2024 7:02:22 PM",04-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1642787,0.000032768,,,0.226950355,0,"Oct 5, 2024 8:00:07 PM","Oct 5, 2024 8:02:28 PM","Nov 5, 2024 7:02:22 PM",05-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1642939,0.000032768,,,0.226950355,0,"Oct 6, 2024 8:00:07 PM","Oct 6, 2024 8:02:28 PM","Nov 6, 2024 7:02:22 PM",06-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1643121,0.000032768,,,0.228571429,0,"Oct 7, 2024 8:00:08 PM","Oct 7, 2024 8:02:28 PM","Nov 7, 2024 7:02:22 PM",07-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b65,Success,0,1643306,0.000032768,,,0.226950355,0,"Oct 8, 2024 8:00:07 PM","Oct 8, 2024 8:02:28 PM","Nov 8, 2024 7:02:22 PM",08-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1642152,0.000032768,,,0.230215827,0,"Oct 1, 2024 8:00:07 PM","Oct 1, 2024 8:02:26 PM","Nov 1, 2024 8:02:21 PM",01-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1642306,0.000032768,,,0.230215827,0,"Oct 2, 2024 8:00:07 PM","Oct 2, 2024 8:02:26 PM","Nov 2, 2024 8:02:21 PM",02-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1642634,0.000032768,,,0.230215827,0,"Oct 4, 2024 8:00:07 PM","Oct 4, 2024 8:02:26 PM","Nov 4, 2024 7:02:21 PM",04-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1642786,0.000032768,,,0.230215827,0,"Oct 5, 2024 8:00:07 PM","Oct 5, 2024 8:02:26 PM","Nov 5, 2024 7:02:21 PM",05-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1642938,0.000032768,,,0.230215827,0,"Oct 6, 2024 8:00:07 PM","Oct 6, 2024 8:02:26 PM","Nov 6, 2024 7:02:21 PM",06-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1643120,0.000032768,,,0.231884058,0,"Oct 7, 2024 8:00:08 PM","Oct 7, 2024 8:02:26 PM","Nov 7, 2024 7:02:21 PM",07-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b80,Success,0,1643305,0.000032768,,,0.230215827,0,"Oct 8, 2024 8:00:07 PM","Oct 8, 2024 8:02:26 PM","Nov 8, 2024 7:02:21 PM",08-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1642151,0.000032768,,,0.233576642,0,"Oct 1, 2024 8:00:07 PM","Oct 1, 2024 8:02:24 PM","Nov 1, 2024 8:02:20 PM",01-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1642305,0.000032768,,,0.233576642,0,"Oct 2, 2024 8:00:07 PM","Oct 2, 2024 8:02:24 PM","Nov 2, 2024 8:02:20 PM",02-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1642633,0.000032768,,,0.230215827,0,"Oct 4, 2024 8:00:07 PM","Oct 4, 2024 8:02:26 PM","Nov 4, 2024 7:02:20 PM",04-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1642785,0.000032768,,,0.230215827,0,"Oct 5, 2024 8:00:07 PM","Oct 5, 2024 8:02:26 PM","Nov 5, 2024 7:02:20 PM",05-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1642937,0.000032768,,,0.230215827,0,"Oct 6, 2024 8:00:07 PM","Oct 6, 2024 8:02:26 PM","Nov 6, 2024 7:02:20 PM",06-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1643119,0.000032768,,,0.231884058,0,"Oct 7, 2024 8:00:08 PM","Oct 7, 2024 8:02:26 PM","Nov 7, 2024 7:02:20 PM",07-Oct-2024
Trane Technologies,Undefined,igrsnmnwh001.ad.corp.global,Veritas NetBackup,laxwu33d-bu1,igrsnmnwh001_unix_filesystem,,Differential Incr Backup,/b90,Success,0,1643304,0.000032768,,,0.230215827,0,"Oct 8, 2024 8:00:07 PM","Oct 8, 2024 8:02:26 PM","Nov 8, 2024 7:02:20 PM",08-Oct-2024
